time,lat,lon,tmax,tmin
1960-09-04,18.5,73.5,27.920000076293945,22.1200008392334
1960-09-05,18.5,73.5,28.149999618530273,21.8799991607666
1960-09-06,18.5,73.5,27.8700008392334,21.780000686645508
1960-09-07,18.5,73.5,27.979999542236328,21.8799991607666
1960-09-08,18.5,73.5,27.219999313354492,21.420000076293945
1960-09-09,18.5,73.5,27.010000228881836,21.760000228881836
1960-09-10,18.5,73.5,26.290000915527344,21.239999771118164
1960-09-11,18.5,73.5,26.479999542236328,21.329999923706055
1960-09-12,18.5,73.5,28.25,20.579999923706055
1960-09-13,18.5,73.5,29.010000228881836,21.079999923706055
1960-09-14,18.5,73.5,29.6299991607666,21.290000915527344
1960-09-15,18.5,73.5,29.280000686645508,21.31999969482422
1960-09-16,18.5,73.5,29.579999923706055,21.100000381469727
1960-09-17,18.5,73.5,29.770000457763672,21.670000076293945
1960-09-18,18.5,73.5,29.309999465942383,22.309999465942383
1960-09-19,18.5,73.5,28.25,21.809999465942383
1960-09-20,18.5,73.5,29.690000534057617,22.450000762939453
1960-09-21,18.5,73.5,30.309999465942383,21.8700008392334
1960-09-22,18.5,73.5,30.559999465942383,21.8799991607666
1960-09-23,18.5,73.5,30.329999923706055,21.889999389648438
1960-09-24,18.5,73.5,30.600000381469727,21.149999618530273
1960-09-25,18.5,73.5,29.860000610351562,21.65999984741211
1960-09-26,18.5,73.5,29.200000762939453,21.950000762939453
1960-09-27,18.5,73.5,28.1200008392334,22.489999771118164
1960-09-28,18.5,73.5,28.770000457763672,22.170000076293945
1960-09-29,18.5,73.5,30.299999237060547,22.649999618530273
1960-09-30,18.5,73.5,29.579999923706055,21.229999542236328
1960-10-01,18.5,73.5,31.290000915527344,22.010000228881836
1960-10-02,18.5,73.5,32.029998779296875,22.510000228881836
1960-10-03,18.5,73.5,31.360000610351562,22.43000030517578
1960-10-04,18.5,73.5,28.700000762939453,21.520000457763672
1960-10-05,18.5,73.5,29.950000762939453,22.31999969482422
1960-10-06,18.5,73.5,30.420000076293945,22.600000381469727
1960-10-07,18.5,73.5,30.43000030517578,20.190000534057617
1960-10-08,18.5,73.5,28.860000610351562,21.09000015258789
1960-10-09,18.5,73.5,29.450000762939453,21.09000015258789
1960-10-10,18.5,73.5,29.209999084472656,21.190000534057617
1960-10-11,18.5,73.5,28.670000076293945,20.790000915527344
1960-10-12,18.5,73.5,28.1299991607666,21.34000015258789
1960-10-13,18.5,73.5,27.399999618530273,21.030000686645508
1960-10-14,18.5,73.5,29.260000228881836,21.270000457763672
1960-10-15,18.5,73.5,31.290000915527344,20.68000030517578
1960-10-16,18.5,73.5,31.34000015258789,21.25
1960-10-17,18.5,73.5,32.09000015258789,21.81999969482422
1960-10-18,18.5,73.5,32.22999954223633,21.329999923706055
1960-10-19,18.5,73.5,31.84000015258789,22.040000915527344
1960-10-20,18.5,73.5,32.58000183105469,22.040000915527344
1960-10-21,18.5,73.5,32.75,22.0
1960-10-22,18.5,73.5,32.72999954223633,21.90999984741211
1960-10-23,18.5,73.5,31.84000015258789,20.110000610351562
1960-10-24,18.5,73.5,32.59000015258789,18.549999237060547
1960-10-25,18.5,73.5,32.43000030517578,19.110000610351562
1960-10-26,18.5,73.5,31.639999389648438,19.260000228881836
1960-10-27,18.5,73.5,30.649999618530273,20.43000030517578
1960-10-28,18.5,73.5,30.829999923706055,19.540000915527344
1960-10-29,18.5,73.5,31.959999084472656,18.450000762939453
1960-10-30,18.5,73.5,31.530000686645508,18.260000228881836
1960-10-31,18.5,73.5,31.899999618530273,16.579999923706055
1960-11-01,18.5,73.5,31.360000610351562,16.75
1960-11-02,18.5,73.5,31.670000076293945,19.489999771118164
1960-11-03,18.5,73.5,29.25,18.68000030517578
1960-11-04,18.5,73.5,31.040000915527344,19.149999618530273
1960-11-05,18.5,73.5,31.520000457763672,19.899999618530273
1960-11-06,18.5,73.5,29.25,20.8700008392334
1960-11-07,18.5,73.5,30.530000686645508,21.719999313354492
1960-11-08,18.5,73.5,29.899999618530273,21.809999465942383
1960-11-09,18.5,73.5,29.81999969482422,21.81999969482422
1960-11-10,18.5,73.5,29.489999771118164,21.469999313354492
1960-11-11,18.5,73.5,30.15999984741211,20.40999984741211
1960-11-12,18.5,73.5,31.280000686645508,19.1299991607666
1960-11-13,18.5,73.5,30.84000015258789,18.149999618530273
1960-11-14,18.5,73.5,31.010000228881836,18.219999313354492
1960-11-15,18.5,73.5,32.02000045776367,19.049999237060547
1960-11-16,18.5,73.5,31.270000457763672,18.719999313354492
1960-11-17,18.5,73.5,31.18000030517578,18.43000030517578
1960-11-18,18.5,73.5,30.940000534057617,18.790000915527344
1960-11-19,18.5,73.5,31.260000228881836,18.690000534057617
1960-11-20,18.5,73.5,31.059999465942383,17.920000076293945
1960-11-21,18.5,73.5,31.170000076293945,18.520000457763672
1960-11-22,18.5,73.5,31.1299991607666,17.770000457763672
1960-11-23,18.5,73.5,32.099998474121094,18.34000015258789
1960-11-24,18.5,73.5,32.130001068115234,18.559999465942383
1960-11-25,18.5,73.5,31.40999984741211,18.18000030517578
1960-11-26,18.5,73.5,31.09000015258789,18.229999542236328
1960-11-27,18.5,73.5,30.3799991607666,17.799999237060547
1960-11-28,18.5,73.5,30.510000228881836,17.049999237060547
1960-11-29,18.5,73.5,30.040000915527344,16.610000610351562
1960-11-30,18.5,73.5,30.239999771118164,17.1299991607666
1960-12-01,18.5,73.5,31.25,17.440000534057617
1960-12-02,18.5,73.5,30.040000915527344,15.300000190734863
1960-12-03,18.5,73.5,30.0,14.25
1960-12-04,18.5,73.5,30.510000228881836,16.940000534057617
1960-12-05,18.5,73.5,30.299999237060547,17.15999984741211
1960-12-06,18.5,73.5,30.850000381469727,18.239999771118164
1960-12-07,18.5,73.5,30.850000381469727,19.260000228881836
1960-12-08,18.5,73.5,30.5,19.93000030517578
1960-12-09,18.5,73.5,31.559999465942383,19.940000534057617
1960-12-10,18.5,73.5,30.700000762939453,19.18000030517578
1960-12-11,18.5,73.5,30.56999969482422,18.280000686645508
1960-12-12,18.5,73.5,29.389999389648438,18.670000076293945
1960-12-13,18.5,73.5,29.309999465942383,19.020000457763672
1960-12-14,18.5,73.5,29.350000381469727,18.209999084472656
1960-12-15,18.5,73.5,28.299999237060547,18.100000381469727
1960-12-16,18.5,73.5,30.459999084472656,17.450000762939453
1960-12-17,18.5,73.5,30.239999771118164,17.200000762939453
1960-12-18,18.5,73.5,30.270000457763672,17.600000381469727
1960-12-19,18.5,73.5,30.43000030517578,16.690000534057617
1960-12-20,18.5,73.5,30.950000762939453,17.010000228881836
1960-12-21,18.5,73.5,31.579999923706055,17.25
1960-12-22,18.5,73.5,31.540000915527344,17.329999923706055
1960-12-23,18.5,73.5,31.149999618530273,17.1200008392334
1960-12-24,18.5,73.5,31.100000381469727,17.549999237060547
1960-12-25,18.5,73.5,31.59000015258789,16.34000015258789
1960-12-26,18.5,73.5,30.979999542236328,16.549999237060547
1960-12-27,18.5,73.5,31.1200008392334,16.8799991607666
1960-12-28,18.5,73.5,30.639999389648438,16.780000686645508
1960-12-29,18.5,73.5,30.770000457763672,16.729999542236328
1960-12-30,18.5,73.5,30.290000915527344,16.350000381469727
1960-12-31,18.5,73.5,28.530000686645508,16.360000610351562
1961-01-01,18.5,73.5,28.239999771118164,15.8100004196167
1961-01-02,18.5,73.5,27.8700008392334,14.6899995803833
1961-01-03,18.5,73.5,26.65999984741211,13.989999771118164
1961-01-04,18.5,73.5,27.100000381469727,14.670000076293945
1961-01-05,18.5,73.5,28.8700008392334,15.8100004196167
1961-01-06,18.5,73.5,30.0,17.3700008392334
1961-01-07,18.5,73.5,30.290000915527344,18.18000030517578
1961-01-08,18.5,73.5,31.040000915527344,17.5
1961-01-09,18.5,73.5,29.799999237060547,16.979999542236328
1961-01-10,18.5,73.5,30.0,15.369999885559082
1961-01-11,18.5,73.5,29.290000915527344,15.010000228881836
1961-01-12,18.5,73.5,29.34000015258789,16.68000030517578
1961-01-13,18.5,73.5,30.489999771118164,17.329999923706055
1961-01-14,18.5,73.5,31.040000915527344,17.6299991607666
1961-01-15,18.5,73.5,30.43000030517578,17.65999984741211
1961-01-16,18.5,73.5,30.889999389648438,17.389999389648438
1961-01-17,18.5,73.5,32.459999084472656,16.670000076293945
1961-01-18,18.5,73.5,31.389999389648438,16.579999923706055
1961-01-19,18.5,73.5,30.700000762939453,15.1899995803833
1961-01-20,18.5,73.5,30.5,15.329999923706055
1961-01-21,18.5,73.5,30.639999389648438,15.40999984741211
1961-01-22,18.5,73.5,30.010000228881836,16.0
1961-01-23,18.5,73.5,30.309999465942383,16.31999969482422
1961-01-24,18.5,73.5,30.799999237060547,16.959999084472656
1961-01-25,18.5,73.5,30.31999969482422,16.81999969482422
1961-01-26,18.5,73.5,31.200000762939453,16.790000915527344
1961-01-27,18.5,73.5,30.81999969482422,16.59000015258789
1961-01-28,18.5,73.5,30.389999389648438,16.989999771118164
1961-01-29,18.5,73.5,29.90999984741211,17.25
1961-01-30,18.5,73.5,29.799999237060547,15.880000114440918
1961-01-31,18.5,73.5,28.34000015258789,14.630000114440918
1961-02-01,18.5,73.5,27.40999984741211,14.510000228881836
1961-02-02,18.5,73.5,29.1200008392334,16.329999923706055
1961-02-03,18.5,73.5,30.34000015258789,17.559999465942383
1961-02-04,18.5,73.5,30.15999984741211,16.18000030517578
1961-02-05,18.5,73.5,29.899999618530273,17.450000762939453
1961-02-06,18.5,73.5,28.729999542236328,15.979999542236328
1961-02-07,18.5,73.5,28.3799991607666,13.869999885559082
1961-02-08,18.5,73.5,25.579999923706055,11.010000228881836
1961-02-09,18.5,73.5,26.729999542236328,11.729999542236328
1961-02-10,18.5,73.5,28.8799991607666,13.460000038146973
1961-02-11,18.5,73.5,29.59000015258789,13.399999618530273
1961-02-12,18.5,73.5,29.6200008392334,14.130000114440918
1961-02-13,18.5,73.5,27.68000030517578,11.600000381469727
1961-02-14,18.5,73.5,27.190000534057617,12.40999984741211
1961-02-15,18.5,73.5,28.81999969482422,14.430000305175781
1961-02-16,18.5,73.5,30.729999542236328,15.59000015258789
1961-02-17,18.5,73.5,30.81999969482422,15.479999542236328
1961-02-18,18.5,73.5,31.040000915527344,16.329999923706055
1961-02-19,18.5,73.5,31.290000915527344,15.710000038146973
1961-02-20,18.5,73.5,31.09000015258789,16.010000228881836
1961-02-21,18.5,73.5,31.459999084472656,16.8700008392334
1961-02-22,18.5,73.5,32.75,17.790000915527344
1961-02-23,18.5,73.5,32.150001525878906,17.799999237060547
1961-02-24,18.5,73.5,33.34000015258789,16.700000762939453
1961-02-25,18.5,73.5,31.969999313354492,17.110000610351562
1961-02-26,18.5,73.5,32.36000061035156,17.440000534057617
1961-02-27,18.5,73.5,33.41999816894531,17.309999465942383
1961-02-28,18.5,73.5,33.880001068115234,17.1299991607666
1961-03-01,18.5,73.5,33.38999938964844,17.450000762939453
1961-03-02,18.5,73.5,32.939998626708984,16.1299991607666
1961-03-03,18.5,73.5,33.38999938964844,17.489999771118164
1961-03-04,18.5,73.5,33.349998474121094,19.049999237060547
1961-03-05,18.5,73.5,33.720001220703125,18.75
1961-03-06,18.5,73.5,32.560001373291016,19.1299991607666
1961-03-07,18.5,73.5,32.59000015258789,18.59000015258789
1961-03-08,18.5,73.5,33.7599983215332,18.799999237060547
1961-03-09,18.5,73.5,34.22999954223633,20.06999969482422
1961-03-10,18.5,73.5,34.63999938964844,20.3799991607666
1961-03-11,18.5,73.5,35.02000045776367,21.239999771118164
1961-03-12,18.5,73.5,36.119998931884766,20.690000534057617
1961-03-13,18.5,73.5,35.58000183105469,21.329999923706055
1961-03-14,18.5,73.5,35.47999954223633,22.200000762939453
1961-03-15,18.5,73.5,35.34000015258789,22.290000915527344
1961-03-16,18.5,73.5,35.45000076293945,22.299999237060547
1961-03-17,18.5,73.5,35.470001220703125,22.43000030517578
1961-03-18,18.5,73.5,34.939998626708984,21.8700008392334
1961-03-19,18.5,73.5,34.810001373291016,20.739999771118164
1961-03-20,18.5,73.5,34.79999923706055,19.239999771118164
1961-03-21,18.5,73.5,35.08000183105469,20.809999465942383
1961-03-22,18.5,73.5,36.119998931884766,21.170000076293945
1961-03-23,18.5,73.5,35.849998474121094,22.15999984741211
1961-03-24,18.5,73.5,34.58000183105469,21.700000762939453
1961-03-25,18.5,73.5,33.40999984741211,21.1200008392334
1961-03-26,18.5,73.5,32.27000045776367,20.31999969482422
1961-03-27,18.5,73.5,33.59000015258789,19.540000915527344
1961-03-28,18.5,73.5,33.869998931884766,19.309999465942383
1961-03-29,18.5,73.5,34.619998931884766,20.979999542236328
1961-03-30,18.5,73.5,34.720001220703125,21.100000381469727
1961-03-31,18.5,73.5,34.06999969482422,20.670000076293945
1961-04-01,18.5,73.5,33.599998474121094,20.850000381469727
1961-04-02,18.5,73.5,32.779998779296875,19.829999923706055
1961-04-03,18.5,73.5,33.29999923706055,20.920000076293945
1961-04-04,18.5,73.5,33.849998474121094,22.43000030517578
1961-04-05,18.5,73.5,34.18000030517578,21.389999389648438
1961-04-06,18.5,73.5,34.560001373291016,22.469999313354492
1961-04-07,18.5,73.5,34.7400016784668,21.940000534057617
1961-04-08,18.5,73.5,34.7400016784668,21.399999618530273
1961-04-09,18.5,73.5,35.189998626708984,22.799999237060547
1961-04-10,18.5,73.5,35.25,22.940000534057617
1961-04-11,18.5,73.5,35.630001068115234,24.040000915527344
1961-04-12,18.5,73.5,34.849998474121094,23.469999313354492
1961-04-13,18.5,73.5,33.900001525878906,22.469999313354492
1961-04-14,18.5,73.5,33.849998474121094,23.200000762939453
1961-04-15,18.5,73.5,37.560001373291016,23.809999465942383
1961-04-16,18.5,73.5,35.41999816894531,22.350000381469727
1961-04-17,18.5,73.5,35.13999938964844,21.979999542236328
1961-04-18,18.5,73.5,35.619998931884766,21.829999923706055
1961-04-19,18.5,73.5,36.02000045776367,22.530000686645508
1961-04-20,18.5,73.5,35.93000030517578,23.43000030517578
1961-04-21,18.5,73.5,36.27000045776367,24.139999389648438
1961-04-22,18.5,73.5,36.38999938964844,23.18000030517578
1961-04-23,18.5,73.5,35.869998931884766,23.979999542236328
1961-04-24,18.5,73.5,36.2400016784668,23.34000015258789
1961-04-25,18.5,73.5,37.15999984741211,24.93000030517578
1961-04-26,18.5,73.5,37.43000030517578,25.770000457763672
1961-04-27,18.5,73.5,37.439998626708984,24.760000228881836
1961-04-28,18.5,73.5,36.849998474121094,24.31999969482422
1961-04-29,18.5,73.5,37.70000076293945,24.09000015258789
1961-04-30,18.5,73.5,36.27000045776367,24.079999923706055
1961-05-01,18.5,73.5,35.08000183105469,23.610000610351562
1961-05-02,18.5,73.5,34.970001220703125,23.670000076293945
1961-05-03,18.5,73.5,35.83000183105469,24.670000076293945
1961-05-04,18.5,73.5,34.970001220703125,23.850000381469727
1961-05-05,18.5,73.5,35.59000015258789,24.149999618530273
1961-05-06,18.5,73.5,35.209999084472656,24.420000076293945
1961-05-07,18.5,73.5,35.63999938964844,22.139999389648438
1961-05-08,18.5,73.5,35.81999969482422,23.190000534057617
1961-05-09,18.5,73.5,34.630001068115234,23.25
1961-05-10,18.5,73.5,34.43000030517578,23.959999084472656
1961-05-11,18.5,73.5,33.72999954223633,23.09000015258789
1961-05-12,18.5,73.5,34.11000061035156,23.420000076293945
1961-05-13,18.5,73.5,34.130001068115234,24.790000915527344
1961-05-14,18.5,73.5,35.84000015258789,23.709999084472656
1961-05-15,18.5,73.5,34.599998474121094,23.170000076293945
1961-05-16,18.5,73.5,34.38999938964844,24.389999389648438
1961-05-17,18.5,73.5,34.040000915527344,24.65999984741211
1961-05-18,18.5,73.5,34.81999969482422,25.049999237060547
1961-05-19,18.5,73.5,34.83000183105469,24.270000457763672
1961-05-20,18.5,73.5,34.470001220703125,23.739999771118164
1961-05-21,18.5,73.5,31.5,23.329999923706055
1961-05-22,18.5,73.5,30.209999084472656,23.559999465942383
1961-05-23,18.5,73.5,33.06999969482422,24.530000686645508
1961-05-24,18.5,73.5,32.790000915527344,24.350000381469727
1961-05-25,18.5,73.5,30.829999923706055,23.059999465942383
1961-05-26,18.5,73.5,31.649999618530273,23.610000610351562
1961-05-27,18.5,73.5,32.130001068115234,23.809999465942383
1961-05-28,18.5,73.5,32.83000183105469,23.489999771118164
1961-05-29,18.5,73.5,32.689998626708984,23.790000915527344
1961-05-30,18.5,73.5,31.940000534057617,24.610000610351562
1961-05-31,18.5,73.5,31.520000457763672,24.059999465942383
1961-06-01,18.5,73.5,32.04999923706055,22.8700008392334
1961-06-02,18.5,73.5,32.81999969482422,23.969999313354492
1961-06-03,18.5,73.5,32.22999954223633,23.59000015258789
1961-06-04,18.5,73.5,32.43000030517578,23.860000610351562
1961-06-05,18.5,73.5,32.400001525878906,24.18000030517578
1961-06-06,18.5,73.5,31.43000030517578,23.850000381469727
1961-06-07,18.5,73.5,31.079999923706055,23.829999923706055
1961-06-08,18.5,73.5,30.899999618530273,24.06999969482422
1961-06-09,18.5,73.5,30.799999237060547,23.549999237060547
1961-06-10,18.5,73.5,30.5,23.799999237060547
1961-06-11,18.5,73.5,29.549999237060547,23.079999923706055
1961-06-12,18.5,73.5,29.100000381469727,23.290000915527344
1961-06-13,18.5,73.5,30.170000076293945,23.3700008392334
1961-06-14,18.5,73.5,30.209999084472656,23.209999084472656
1961-06-15,18.5,73.5,30.459999084472656,22.700000762939453
